datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2007-07-29,321.11600000000084,118.57599999999951,339425.3299999998,1488.1999999999987,0.0,0.0,1288.0,4063.9333203000015
2007-07-30,466.81599999999764,129.4919999999999,339163.5300000001,2112.799999999993,0.0,0.0,2528.0,5252.266675340013
2007-07-31,812.3319999999987,145.78599999999997,338277.3300000002,3603.5999999999854,3277.0,0.0,3575.0,6686.866673065013
2007-08-01,1064.4640000000022,144.95799999999977,338375.3999999999,4636.799999999945,1583.0,0.0,9812.0,6346.066646739982
2007-08-02,1019.4159999999983,144.9539999999993,338193.49000000017,4445.400000000024,482.0,0.0,6869.0,9639.266650199985
2007-08-03,1063.364000000001,125.38799999999972,337659.26999999984,4618.399999999995,958.0,0.0,9139.0,7625.733311999985
2007-08-04,1144.9899999999977,139.22599999999989,338770.39999999985,4971.399999999979,552.0,398.0,7966.0,10167.166685520015
2007-08-05,787.0979999999959,151.25399999999982,338565.99000000017,3509.0000000000427,169.0,0.0,6647.0,6302.299994099977
2007-08-06,1089.7199999999991,154.43399999999986,337971.95000000077,4776.600000000024,1096.0,0.0,7985.0,9080.999985300048
2007-08-07,1483.580000000001,131.18199999999962,337757.58999999997,6373.399999999954,437.0,2168.0,9042.0,13079.333324300036
2007-08-08,1125.4819999999936,119.09599999999962,337697.81999999983,4868.000000000077,1055.0,1111.0,9660.0,6932.033336540027
2007-08-09,1071.6800000000017,109.47399999999948,337268.7199999999,4712.199999999908,182.0,4515.0,6646.0,6518.333311399955
2007-08-10,1028.0100000000011,117.65599999999992,337663.89000000013,4506.799999999991,336.0,2651.0,8287.0,5859.499990116007
2007-08-11,1091.6500000000049,115.76999999999974,338371.46000000054,4731.3999999999605,1180.0,910.0,10339.0,5765.166639929987
2007-08-12,1241.9040000000043,127.77599999999953,339357.38999999996,5389.600000000039,1123.0,1156.0,8582.0,9837.400006840002
2007-08-13,1153.0119999999993,130.93999999999969,338711.8600000001,4966.1999999999625,93.0,476.0,11101.0,7546.866692909979
2007-08-14,941.1900000000009,132.00999999999993,341389.9999999998,4109.9999999999745,951.0,685.0,6256.0,7794.500013440006
2007-08-15,1191.859999999991,159.76400000000004,345590.51000000053,5100.599999999943,338.0,508.0,9787.0,9231.333335200006
2007-08-16,958.4959999999928,131.53199999999993,345222.23000000045,4095.200000000036,962.0,0.0,7476.0,7536.933330200017
2007-08-17,1009.8920000000085,127.3879999999999,346311.43000000017,4293.400000000014,244.0,0.0,7769.0,8818.533295899926
2007-08-18,347.96000000000004,119.2399999999999,347442.6699999998,1553.6000000000045,0.0,0.0,1830.0,3969.3333154000106
2007-08-19,1422.2940000000008,160.01799999999994,345533.28000000044,6137.200000000002,1025.0,8912.0,5989.0,7778.899974719999
2007-08-20,1338.8420000000008,155.88000000000008,347473.0000000003,5707.200000000008,1032.0,6965.0,7383.0,6934.033354710009
2007-08-21,642.5560000000022,157.30799999999982,346425.20000000065,2824.0000000000105,0.0,38.0,3296.0,7375.266668799996
2007-08-22,1209.8080000000039,154.28799999999993,346776.93999999994,5142.600000000032,3048.0,1836.0,7241.0,8038.466644679994
2007-08-23,1112.3119999999994,157.95399999999998,346532.1199999991,4795.599999999992,2502.0,259.0,5342.0,10435.533333700005
2007-08-24,1656.4219999999978,262.69199999999967,346313.3399999997,7107.599999999993,1891.0,3782.0,9944.0,11990.033332570001
2007-08-25,1150.879999999998,272.5479999999999,345398.14999999915,5117.400000000025,4149.0,2191.0,5678.0,7163.333332209995
2007-08-26,1314.9059999999993,299.38800000000043,345529.3199999999,5778.199999999989,1541.0,3645.0,5658.0,11071.099995700002
2007-08-27,1211.7299999999987,299.0840000000006,345489.9599999996,5315.400000000047,2305.0,1229.0,6344.0,10317.499986119992
2007-08-28,997.0039999999987,181.1139999999999,344951.8200000002,4314.399999999992,1038.0,2468.0,5483.0,7627.7333457000095
2007-08-29,747.9920000000014,175.426,346672.79000000027,3282.6000000000217,957.0,562.0,4932.0,6015.533314260004
2007-08-30,1202.4580000000033,191.04799999999972,346425.3700000006,5190.200000000015,3822.0,2580.0,4221.0,9417.96668439
2007-08-31,1279.8219999999967,187.25599999999963,345579.40999999933,5455.400000000006,1200.0,666.0,8738.0,10726.366679140005
2007-09-01,1701.4859999999994,289.846,344672.2699999997,7294.1999999999925,2497.0,569.0,9733.0,15559.100017900006
2007-09-02,1662.467999999999,231.59800000000013,345665.27999999904,7224.799999999999,3613.0,1617.0,8806.0,13671.799975620024
2007-09-03,1038.9219999999996,188.4219999999998,345053.29999999993,4508.199999999984,621.0,2515.0,5323.0,8856.366684200015
2007-09-04,1584.9440000000009,179.62600000000023,345109.92000000033,6848.599999999982,2928.0,3501.0,9821.0,10165.733313880002
2007-09-05,1236.5720000000028,148.86399999999998,344373.3499999998,5324.599999999995,0.0,4144.0,6705.0,9760.533325009985
2007-09-06,901.4740000000015,172.0259999999997,344649.6699999995,3963.199999999988,0.0,3888.0,3461.0,7675.566669465
2007-09-07,1336.4959999999962,181.73799999999972,344205.64999999997,5770.399999999996,3632.0,551.0,9388.0,8703.933311979989
2007-09-08,1469.7520000000002,186.33000000000015,345211.8400000001,6324.4,3339.0,1801.0,9164.0,10191.866683400005
2007-09-09,1679.5020000000015,209.15200000000033,344047.89000000077,7277.800000000015,2184.0,4438.0,9233.0,12136.700006699999
2007-09-10,1117.3760000000036,177.49800000000002,344719.67000000004,4843.799999999981,935.0,595.0,5613.0,11479.933325699993
2007-09-11,983.5720000000005,151.76399999999992,345703.67,4250.999999999995,943.0,550.0,5792.0,9107.866693699989
2007-09-12,1287.764,171.79400000000027,345621.6799999997,5558.399999999991,0.0,3217.0,7755.0,10490.733325869993
2007-09-13,1146.3820000000028,165.9580000000001,344606.1599999998,4988.800000000012,1175.0,2523.0,3853.0,11555.36670621
2007-09-14,1135.4699999999998,183.12600000000018,344594.72999999986,4960.4000000000015,901.0,676.0,5804.0,11543.499976999981
2007-09-15,1095.3120000000013,184.46600000000024,345602.84000000096,4720.59999999998,0.0,1449.0,6464.0,10342.200017160018
2007-09-16,1652.2240000000006,192.3519999999998,344967.06999999954,7151.399999999999,3118.0,3064.0,9310.0,12045.066724223994
2007-09-17,1461.1859999999983,202.3139999999994,344469.3099999995,6355.400000000009,6651.0,926.0,6279.0,10497.100013949997
2007-09-18,1167.5200000000007,147.13199999999975,343095.3699999997,5058.400000000011,1888.0,2029.0,5425.0,10116.666685430006
2007-09-19,1298.6839999999993,151.7939999999999,346039.5000000001,5592.000000000006,0.0,2743.0,7937.0,10964.733341824991
2007-09-20,1255.5319999999954,132.90799999999993,345189.5799999997,5358.200000000037,1056.0,489.0,9996.0,9384.533356890017
2007-09-21,1238.7800000000002,152.8340000000002,344709.31000000046,5375.000000000007,3130.0,2745.0,6316.0,8455.333364580021
2007-09-22,1176.1719999999993,183.43200000000041,344855.5699999998,5061.800000000004,944.0,1311.0,7688.0,9659.866697874993
2007-09-23,1417.969999999998,242.97399999999996,344880.6200000002,6163.199999999995,2831.0,1929.0,7382.0,11490.833347339989
2007-09-24,1354.5300000000018,197.62400000000002,343584.87000000064,5873.400000000013,929.0,3935.0,7955.0,9756.500052759982
2007-09-25,1764.3420000000008,130.07799999999975,342863.44000000093,7497.199999999991,916.0,2253.0,9820.0,16416.699976399974
2007-09-26,1832.47,169.32200000000026,344763.71999999974,7775.400000000007,1133.0,9415.0,5695.0,14298.166645429988
2007-09-27,1392.5999999999988,150.70999999999964,344976.55999999907,5871.999999999984,1066.0,643.0,7324.0,14176.999999699985
2007-09-28,1680.498000000002,222.71800000000005,344825.89999999973,7191.600000000025,996.0,3722.0,9952.0,13338.299992200014
2007-09-29,2296.5219999999968,182.12200000000033,344361.7600000001,9782.200000000008,4085.0,7457.0,8190.0,18543.366654974965
2007-09-30,1516.2900000000002,163.588,345693.2899999998,6411.599999999994,1405.0,582.0,10225.0,13059.500000900009
2007-10-01,1720.9219999999993,146.73400000000038,344505.47999999986,7306.200000000002,1507.0,6622.0,5960.0,14593.033310430004
2007-10-02,2198.8639999999923,161.82800000000037,343431.0599999996,9322.600000000013,508.0,8022.0,12815.0,15302.733281899988
2007-10-03,1280.453999999998,157.7379999999998,344535.9399999999,5471.999999999975,979.0,5024.0,3692.0,11645.899989839989
2007-10-04,1518.457999999999,138.44800000000038,344455.3100000002,6414.5999999999785,2400.0,444.0,9710.0,12753.63340109999
2007-10-05,1394.0919999999992,150.6360000000002,343911.03999999963,5889.200000000015,0.0,351.0,9425.0,13458.866625200015
2007-10-06,1756.2400000000016,186.1919999999999,343268.23000000004,7441.400000000001,4840.0,347.0,9666.0,14417.666693700005
2007-10-07,2106.1139999999973,153.17800000000014,343909.8399999998,8939.39999999998,2498.0,8255.0,10886.0,13462.89997479998
2007-10-08,1095.2419999999993,121.89599999999967,344299.0300000003,4652.7999999999865,0.0,420.0,5082.0,12752.033344299994
2007-10-09,1687.857999999999,159.80199999999988,343985.97,7174.600000000002,2034.0,2147.0,9290.0,14659.96669019999
2007-10-10,1166.9719999999986,132.75199999999984,344766.4699999998,5023.600000000001,1863.0,2117.0,3345.0,12124.533358100001
2007-10-11,1732.4460000000001,153.1079999999999,343359.5800000002,7356.999999999994,2630.0,414.0,7806.0,18024.100015200012
2007-10-12,1914.504,137.98399999999978,343413.0899999995,8160.599999999995,1020.0,5028.0,11659.0,14201.399931500011
2007-10-13,1926.7280000000007,125.20399999999984,343822.19000000024,8208.999999999993,969.0,3799.0,8463.0,18881.13336970001
2007-10-14,2061.252000000001,150.05000000000013,344305.49000000017,8753.400000000001,2930.0,7494.0,7126.0,16804.200010199987
2007-10-15,1266.3300000000022,118.1819999999998,344581.4999999996,5359.599999999994,1061.0,339.0,7654.0,12051.500002899988
2007-10-16,1964.4420000000023,185.41400000000027,343962.17000000045,8385.399999999987,0.0,7871.0,9876.0,14993.69999611399
2007-10-17,1576.93,136.40000000000006,344436.67000000033,6677.199999999985,1065.0,453.0,8968.0,15796.16668420002
2007-10-18,1518.5299999999997,122.49999999999972,345312.4100000003,6384.5999999999985,1162.0,317.0,9864.0,13965.833299900009
2007-10-19,2085.647999999999,121.47800000000001,345099.12999999983,8788.599999999979,1299.0,3124.0,11648.0,18689.80000639999
2007-10-20,1660.2459999999983,139.54399999999995,348227.7399999998,6933.200000000016,2363.0,296.0,13225.0,11786.766723400007
2007-10-21,1941.9399999999991,154.02800000000002,347746.6699999998,8210.399999999985,3712.0,4357.0,7313.0,16983.666650000025
2007-10-22,1652.8960000000038,116.40999999999977,346385.38,6920.399999999966,0.0,299.0,13027.0,14222.266700999995
2007-10-23,1956.6979999999996,127.9279999999998,347371.5900000002,8222.79999999997,1067.0,5186.0,10680.0,15678.633324000002
2007-10-24,1865.6360000000009,146.78199999999993,346763.9099999999,7881.399999999993,4459.0,364.0,9115.0,17155.933317299998
2007-10-25,1853.9179999999997,132.20000000000007,346280.5900000002,7795.599999999999,1478.0,2433.0,7385.0,19602.6333153
2007-10-26,1437.5680000000016,109.67599999999986,346580.4300000001,6286.799999999993,0.0,348.0,5766.0,17845.466682500028
2007-10-27,1785.6879999999956,109.18599999999982,345889.7399999999,7645.20000000002,1374.0,4856.0,8949.0,14582.46668660002
2007-10-28,512.1579999999983,92.29799999999962,346847.1200000004,2138.799999999998,0.0,283.0,1765.0,6487.96665210001
2007-10-29,545.4279999999983,86.99799999999959,347318.3600000003,2267.200000000002,0.0,269.0,2749.0,6072.466664099993
2007-10-30,811.0079999999958,89.83999999999979,346501.33000000037,3385.999999999994,0.0,1935.0,4256.0,7325.799991699998
2007-10-31,1283.2100000000023,107.1999999999999,346088.12999999954,5388.99999999997,0.0,4700.0,8915.0,7771.833351499997
2007-11-01,496.21600000000046,85.04599999999978,346951.30000000016,2067.7999999999915,0.0,293.0,1991.0,5986.266654300014
2007-11-02,1443.601999999999,93.36199999999997,344662.54,6051.7999999999765,1346.0,2115.0,12245.0,8354.033301000001
2007-11-03,492.5499999999992,88.12399999999978,345874.3300000002,2065.3999999999996,0.0,282.0,1936.0,5991.166650500028
2007-11-04,1485.685999999998,138.80199999999994,345895.95,6313.000000000001,0.0,4387.0,7068.0,13306.433332399982
2007-11-05,1500.5920000000015,131.3499999999999,345109.1200000002,6330.599999999972,1265.0,397.0,6583.0,16764.86666626001
2007-11-06,2082.3780000000024,200.52599999999967,343730.8199999998,8855.800000000061,1105.0,5515.0,10690.0,17396.30003689997
2007-11-07,1844.7580000000034,193.52000000000055,344973.46999999986,7892.799999999993,5042.0,301.0,6374.0,19028.9666661
2007-11-08,1501.0599999999988,134.69799999999964,346683.8099999989,6386.399999999979,1715.0,314.0,6500.0,16488.6666534
2007-11-09,2171.226000000007,113.24199999999998,343750.2300000002,9168.799999999967,0.0,4573.0,15375.0,16239.100002599975
2007-11-10,2611.599999999998,237.65200000000036,344318.98999999993,11097.999999999996,3697.0,304.0,13767.0,25758.66667709998
2007-11-11,1887.1240000000007,185.60999999999976,345974.77999999974,7978.400000000011,3445.0,320.0,6024.0,21663.06666469998
2007-11-12,2156.1459999999975,137.46800000000002,345348.8500000003,9031.599999999995,1018.0,4165.0,13281.0,17471.766684899976
2007-11-13,2214.398000000004,140.95199999999994,347217.09000000014,9292.99999999997,978.0,4933.0,11076.0,19919.633312599984
2007-11-14,2047.9939999999986,141.58999999999978,345522.2799999997,8554.600000000004,1055.0,295.0,16345.0,16438.233364
2007-11-15,1491.9879999999982,133.06599999999997,345578.3900000005,6330.799999999983,1606.0,571.0,7503.0,15186.466678000008
2007-11-16,2309.7539999999995,123.97799999999982,347016.25999999983,9674.0,1991.0,4660.0,13564.0,18280.9000105
2007-11-17,2610.0939999999946,168.02999999999975,346468.9300000002,10942.399999999998,2588.0,2199.0,14990.0,23724.566625000018
2007-11-18,2183.858000000002,161.762,348855.06000000006,9140.599999999973,5201.0,2097.0,7066.0,22033.63336929999
2007-11-19,1723.6540000000018,112.02999999999996,349583.5499999998,7208.999999999977,1089.0,253.0,10750.0,16635.56667089999
2007-11-20,2095.8559999999957,124.83199999999988,347527.9100000002,8770.200000000004,1015.0,3954.0,11026.0,18935.93330174999
2007-11-21,1754.7159999999985,131.71800000000005,347753.6199999996,7372.400000000012,1139.0,550.0,9455.0,18101.266595799978
2007-11-22,1932.3780000000038,143.1080000000002,347853.66999999963,8144.999999999984,2867.0,297.0,9001.0,20041.300036299996
2007-11-23,2522.6179999999963,138.912,346640.21000000025,10570.599999999968,2168.0,6181.0,13685.0,20009.633388200007
2007-11-24,1899.0540000000028,150.51199999999977,348195.95000000036,7938.199999999994,1573.0,4131.0,13451.0,12495.8999628
2007-11-25,1395.598000000001,122.77599999999995,349432.07,5884.799999999991,3556.0,279.0,5678.0,13746.966712099987
2007-11-26,1569.716000000001,117.04999999999973,347207.75000000035,6625.99999999999,1088.0,288.0,8926.0,15859.93332749998
2007-11-27,2801.011999999998,139.99400000000006,347502.3799999999,11745.000000000015,1063.0,11020.0,15111.0,19489.53331729998
2007-11-28,1644.9400000000014,115.44199999999998,349768.5200000005,6876.799999999961,1182.0,769.0,7810.0,17654.666624000027
2007-11-29,1719.5140000000004,118.71000000000006,349534.9999999998,7222.799999999962,2031.0,283.0,8818.0,17526.566655299994
2007-11-30,2331.728000000006,147.27999999999992,350622.3600000002,9730.4,0.0,7941.0,13601.0,17320.13337010002
2007-12-01,3134.942000000002,288.89199999999977,345983.16000000027,13235.800000000005,9356.0,353.0,17847.0,24693.0332522
2007-12-02,2946.1879999999965,325.08200000000045,346651.21,12410.800000000037,2090.0,6915.0,10636.0,29462.133352600023
2007-12-03,1762.06,131.91399999999996,347154.61000000057,7438.4,1141.0,299.0,10428.0,17499.666666200024
2007-12-04,2067.6360000000022,145.016,347811.8099999996,8705.00000000001,1012.0,5828.0,8561.0,19059.59997130001
2007-12-05,2153.1199999999985,178.39799999999988,347368.15,9141.399999999987,3422.0,295.0,10919.0,21249.33328069999
2007-12-06,2487.9340000000007,161.93599999999992,345182.54000000015,10566.599999999988,4751.0,318.0,11908.0,24488.566643099985
2007-12-07,1769.0160000000005,147.6399999999997,346566.31000000006,7427.399999999991,459.0,3710.0,10263.0,15051.5999995
2007-12-08,2213.403999999997,154.34000000000023,344966.30000000057,9371.600000000008,1133.0,2354.0,12283.0,21120.06664690003
2007-12-09,2274.584000000004,200.93599999999972,345477.7099999992,9650.19999999995,4176.0,2428.0,8728.0,22577.733350999988
2007-12-10,1758.754000000002,125.01200000000011,348341.51999999984,7451.399999999981,1102.0,278.0,8281.0,19651.56667809999
2007-12-11,2305.1039999999957,133.6979999999998,347702.7399999997,9665.599999999997,1050.0,3817.0,12740.0,20811.399984799988
2007-12-12,1588.0620000000004,116.8859999999998,349165.9099999998,6611.200000000015,1152.0,254.0,7759.0,17302.700010599983
2007-12-13,1847.7459999999999,111.4899999999998,348231.3700000001,7804.200000000008,1103.0,1448.0,8911.0,19333.76669259998
2007-12-14,1974.808,179.54999999999967,348459.7299999999,8291.19999999998,980.0,3849.0,12941.0,15143.466697799982
2007-12-15,2736.8759999999957,157.62600000000026,347444.12999999995,11491.199999999986,1706.0,3687.0,14313.0,25908.599980299987
2007-12-16,2762.2179999999903,126.93799999999985,349466.37999999995,11508.800000000008,3410.0,2281.0,12929.0,27416.966677099947
2007-12-17,1797.6740000000018,105.22599999999986,349382.0400000002,7470.199999999986,1636.0,243.0,10567.0,17515.23336779997
2007-12-18,2623.1940000000036,144.08000000000007,349833.58000000025,10946.999999999998,1123.0,5810.0,11093.0,25693.899906499984
2007-12-19,2196.052000000001,109.33599999999991,349489.5800000003,9121.599999999984,1233.0,2658.0,11679.0,21030.86668159997
2007-12-20,1949.7579999999994,119.43399999999983,350161.83000000037,8083.2000000000135,1859.0,276.0,13592.0,16768.966659100006
2007-12-21,1982.5760000000032,106.46999999999974,349749.54999999976,8227.799999999983,1191.0,200.0,12251.0,19400.933316099992
2007-12-22,2611.2639999999988,141.31400000000002,348689.5699999999,10934.600000000004,3819.0,4550.0,12673.0,22479.066660900044
2007-12-23,2409.047999999999,176.2720000000002,349283.4299999999,10055.20000000001,1971.0,3091.0,11962.0,23126.799960899996
2007-12-24,2257.8479999999995,149.75400000000076,349416.610000001,9431.599999999953,2985.0,2316.0,14350.0,17979.79992680001
2007-12-25,2694.968,151.81199999999976,349892.4499999999,11218.999999999993,4588.0,3368.0,9084.0,27876.133311399997
2007-12-26,2580.279999999999,140.31399999999994,349045.0499999984,10693.599999999913,1109.0,2773.0,9480.0,29642.666695899978
2007-12-27,2532.1979999999985,190.582,348640.7200000001,10649.999999999987,4122.0,1490.0,7960.0,28631.29995729999
2007-12-28,3113.0519999999947,206.8000000000003,348889.6499999991,13004.000000000033,1980.0,8554.0,15823.0,25527.200038100033
2007-12-29,3298.955999999997,199.89199999999997,346392.96000000025,13766.399999999965,4836.0,2434.0,14906.0,32806.60001399999
2007-12-30,2558.9159999999965,178.43600000000006,348622.80999999936,10750.599999999986,3595.0,3597.0,13485.0,21971.600036700005
2007-12-31,2216.542,145.53600000000068,347176.4999999998,9295.200000000013,0.0,3457.0,14071.0,19414.366660700052
