datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2007-09-01 15:24:00,0.46,0.224,245.69,2.0,0.0,0.0,0.0,7.6666665
2007-09-01 15:25:00,0.458,0.224,245.68,2.0,0.0,0.0,0.0,7.633333
2007-09-01 15:26:00,0.456,0.224,245.56,2.0,0.0,0.0,0.0,7.6
2007-09-01 15:27:00,0.454,0.224,245.72,2.0,0.0,0.0,0.0,7.5666666
2007-09-01 15:28:00,0.414,0.162,245.09,1.8,0.0,0.0,0.0,6.9
2007-09-01 15:29:00,0.384,0.116,245.77,1.6,0.0,0.0,0.0,6.4
2007-09-01 15:30:00,0.382,0.112,244.89,1.6,0.0,0.0,0.0,6.366667
2007-09-01 15:31:00,0.378,0.11,244.36,1.6,0.0,0.0,0.0,6.3
2007-09-01 15:32:00,0.378,0.112,244.6,1.6,0.0,0.0,0.0,6.3
2007-09-01 15:33:00,0.3,0.0,245.05,1.4,0.0,0.0,0.0,5.0
2007-09-01 15:34:00,0.284,0.0,244.89,1.2,0.0,0.0,0.0,4.733333
2007-09-01 15:35:00,0.284,0.0,244.7,1.2,0.0,0.0,0.0,4.733333
2007-09-01 15:36:00,0.284,0.0,244.09,1.2,0.0,0.0,0.0,4.733333
2007-09-01 15:37:00,0.286,0.0,244.65,1.2,0.0,0.0,0.0,4.766667
2007-09-01 15:38:00,0.284,0.0,244.04,1.2,0.0,0.0,0.0,4.733333
2007-09-01 15:39:00,0.284,0.0,244.71,1.2,0.0,0.0,0.0,4.733333
2007-09-01 15:40:00,0.364,0.06,244.23,1.6,0.0,0.0,0.0,6.0666666
2007-09-01 15:41:00,0.374,0.098,244.06,1.6,0.0,1.0,0.0,5.233333
2007-09-01 15:42:00,0.366,0.102,245.15,1.6,0.0,2.0,0.0,4.1
2007-09-01 15:43:00,0.366,0.098,244.15,1.6,0.0,1.0,0.0,5.1
2007-09-01 15:44:00,0.368,0.096,243.93,1.6,0.0,1.0,0.0,5.133333
2007-09-01 15:45:00,0.368,0.094,243.24,1.6,0.0,2.0,0.0,4.133333
2007-09-01 15:46:00,0.366,0.094,243.25,1.6,0.0,1.0,0.0,5.1
2007-09-01 15:47:00,0.366,0.096,243.8,1.6,0.0,2.0,0.0,4.1
2007-09-01 15:48:00,0.366,0.094,243.2,1.6,0.0,1.0,0.0,5.1
2007-09-01 15:49:00,0.366,0.094,243.31,1.6,0.0,1.0,0.0,5.1
2007-09-01 15:50:00,0.366,0.092,243.09,1.6,0.0,2.0,0.0,4.1
2007-09-01 15:51:00,0.366,0.098,244.41,1.6,0.0,1.0,0.0,5.1
2007-09-01 15:52:00,0.368,0.1,245.14,1.6,0.0,2.0,0.0,4.133333
2007-09-01 15:53:00,0.354,0.098,244.45,1.6,0.0,1.0,0.0,4.9
2007-09-01 15:54:00,0.308,0.102,245.57,1.2,0.0,1.0,0.0,4.133333
2007-09-01 15:55:00,0.464,0.142,245.46,2.2,0.0,2.0,0.0,5.733333
2007-09-01 15:56:00,0.312,0.104,245.87,1.2,0.0,1.0,0.0,4.2
2007-09-01 15:57:00,0.312,0.102,245.47,1.2,0.0,1.0,0.0,4.2
2007-09-01 15:58:00,0.308,0.096,244.06,1.2,0.0,2.0,0.0,3.1333332
2007-09-01 15:59:00,0.308,0.098,244.49,1.2,0.0,1.0,0.0,4.133333
2007-09-01 16:00:00,0.308,0.098,244.47,1.2,0.0,1.0,0.0,4.133333
2007-09-01 16:01:00,0.398,0.184,243.88,2.0,0.0,1.0,0.0,5.633333
2007-09-01 16:02:00,0.416,0.222,243.81,1.8,0.0,1.0,0.0,5.9333334
2007-09-01 16:03:00,0.41,0.21,242.9,1.8,0.0,0.0,0.0,6.8333335
2007-09-01 16:04:00,0.408,0.21,243.11,1.8,0.0,0.0,0.0,6.8
2007-09-01 16:05:00,0.404,0.206,242.2,1.8,0.0,0.0,0.0,6.733333
2007-09-01 16:06:00,0.402,0.208,242.53,1.8,0.0,0.0,0.0,6.7
2007-09-01 16:07:00,0.398,0.21,242.75,1.8,0.0,0.0,0.0,6.633333
2007-09-01 16:08:00,0.394,0.212,243.03,1.8,0.0,0.0,0.0,6.5666666
2007-09-01 16:09:00,0.394,0.214,243.73,1.8,0.0,0.0,0.0,6.5666666
2007-09-01 16:10:00,0.408,0.228,243.69,1.8,0.0,0.0,0.0,6.8
2007-09-01 16:11:00,0.476,0.25,243.69,2.2,1.0,0.0,0.0,6.9333334
2007-09-01 16:12:00,0.422,0.154,243.56,1.8,1.0,0.0,0.0,6.0333333
2007-09-01 16:13:00,0.398,0.116,242.7,1.6,1.0,0.0,0.0,5.633333
2007-09-01 16:14:00,0.392,0.116,242.73,1.6,1.0,0.0,0.0,5.5333333
2007-09-01 16:15:00,0.394,0.114,242.27,1.6,2.0,0.0,0.0,4.5666666
2007-09-01 16:16:00,0.39,0.112,241.76,1.6,1.0,0.0,0.0,5.5
2007-09-01 16:17:00,0.342,0.0,242.27,1.4,1.0,0.0,0.0,4.7
2007-09-01 16:18:00,0.294,0.0,242.25,1.2,1.0,0.0,0.0,3.9
2007-09-01 16:19:00,0.294,0.0,243.43,1.2,2.0,0.0,0.0,2.9
2007-09-01 16:20:00,0.292,0.0,243.38,1.2,1.0,0.0,0.0,3.8666668
2007-09-01 16:21:00,0.292,0.0,243.34,1.2,1.0,0.0,0.0,3.8666668
2007-09-01 16:22:00,0.292,0.0,243.48,1.2,1.0,0.0,0.0,3.8666668
2007-09-01 16:23:00,0.288,0.0,242.65,1.2,1.0,0.0,0.0,3.8000002
2007-09-01 16:24:00,2.564,0.0,241.05,10.6,37.0,0.0,0.0,5.7333336
2007-09-01 16:25:00,2.568,0.0,241.72,10.6,39.0,0.0,0.0,3.7999992
2007-09-01 16:26:00,2.562,0.0,241.55,10.6,39.0,0.0,0.0,3.7000008
2007-09-01 16:27:00,2.546,0.0,240.97,10.4,39.0,0.0,0.0,3.4333344
2007-09-01 16:28:00,2.548,0.0,241.0,10.4,39.0,0.0,0.0,3.4666672
2007-09-01 16:29:00,2.866,0.0,242.25,12.0,39.0,0.0,0.0,8.766666
2007-09-01 16:30:00,3.874,0.048,241.29,16.0,38.0,0.0,0.0,26.566666
2007-09-01 16:31:00,3.642,0.046,242.01,15.2,39.0,0.0,0.0,21.7
2007-09-01 16:32:00,3.808,0.046,241.89,15.8,39.0,0.0,0.0,24.466667
2007-09-01 16:33:00,3.86,0.048,241.1,16.0,39.0,0.0,0.0,25.333336
2007-09-01 16:34:00,2.896,0.0,242.5,12.0,38.0,0.0,0.0,10.266666
2007-09-01 16:35:00,2.54,0.0,241.68,10.4,39.0,0.0,0.0,3.333332
2007-09-01 16:36:00,2.546,0.0,241.77,10.4,39.0,0.0,0.0,3.4333344
2007-09-01 16:37:00,2.54,0.0,241.2,10.4,39.0,0.0,0.0,3.333332
2007-09-01 16:38:00,1.422,0.0,242.41,7.4,22.0,0.0,0.0,1.7000008
2007-09-01 16:39:00,0.294,0.0,244.35,1.2,1.0,0.0,0.0,3.9
2007-09-01 16:40:00,0.498,0.0,244.61,3.2,4.0,0.0,0.0,4.3
2007-09-01 16:41:00,0.302,0.0,245.13,1.2,2.0,0.0,0.0,3.0333333
2007-09-01 16:42:00,0.302,0.0,245.51,1.2,1.0,0.0,0.0,4.0333333
2007-09-01 16:43:00,0.3,0.0,244.7,1.2,1.0,0.0,0.0,4.0
2007-09-01 16:44:00,0.3,0.0,244.67,1.2,1.0,0.0,0.0,4.0
2007-09-01 16:45:00,0.332,0.0,244.55,1.4,2.0,0.0,0.0,3.5333333
2007-09-01 16:46:00,0.468,0.19,245.01,2.0,1.0,0.0,0.0,6.8
2007-09-01 16:47:00,0.492,0.238,246.14,2.2,1.0,0.0,0.0,7.2
2007-09-01 16:48:00,0.486,0.236,245.91,2.2,1.0,0.0,0.0,7.1000004
2007-09-01 16:49:00,0.48,0.236,245.88,2.2,1.0,0.0,0.0,7.0
2007-09-01 16:50:00,0.474,0.234,245.39,2.0,2.0,0.0,0.0,5.9
2007-09-01 16:51:00,0.474,0.238,246.41,2.0,1.0,0.0,0.0,6.9
2007-09-01 16:52:00,0.47,0.236,246.06,2.0,1.0,0.0,0.0,6.8333335
2007-09-01 16:53:00,0.466,0.234,245.7,2.0,1.0,0.0,0.0,6.766667
2007-09-01 16:54:00,0.466,0.236,246.07,2.0,2.0,0.0,0.0,5.766667
2007-09-01 16:55:00,0.472,0.236,245.91,2.0,1.0,0.0,0.0,6.866667
2007-09-01 16:56:00,0.47,0.234,245.7,2.0,1.0,0.0,0.0,6.8333335
2007-09-01 16:57:00,0.398,0.126,245.89,1.6,1.0,0.0,0.0,5.633333
2007-09-01 16:58:00,0.404,0.138,244.55,1.8,2.0,0.0,0.0,4.733333
2007-09-01 16:59:00,0.364,0.164,244.62,1.6,0.0,0.0,0.0,6.0666666
2007-09-01 17:00:00,0.364,0.162,243.72,1.6,1.0,0.0,0.0,5.0666666
2007-09-01 17:01:00,0.364,0.164,243.94,1.6,1.0,0.0,0.0,5.0666666
2007-09-01 17:02:00,0.252,0.0,243.44,1.0,0.0,0.0,0.0,4.2
2007-09-01 17:03:00,0.264,0.0,243.58,1.0,1.0,0.0,0.0,3.4
2007-09-01 17:04:00,0.302,0.0,243.17,1.2,1.0,0.0,0.0,4.0333333
2007-09-01 17:05:00,0.294,0.0,242.44,1.2,1.0,0.0,0.0,3.9
2007-09-01 17:06:00,0.294,0.0,243.17,1.2,2.0,0.0,0.0,2.9
2007-09-01 17:07:00,0.288,0.0,243.01,1.2,1.0,0.0,0.0,3.8000002
2007-09-01 17:08:00,0.292,0.0,243.58,1.2,1.0,0.0,0.0,3.8666668
2007-09-01 17:09:00,0.288,0.0,242.66,1.2,1.0,0.0,0.0,3.8000002
2007-09-01 17:10:00,0.296,0.0,242.34,1.2,1.0,0.0,0.0,3.9333334
2007-09-01 17:11:00,0.296,0.0,242.49,1.2,2.0,0.0,0.0,2.9333334
2007-09-01 17:12:00,0.262,0.0,242.07,1.0,0.0,0.0,0.0,4.366667
2007-09-01 17:13:00,0.32,0.0,242.39,1.6,2.0,0.0,0.0,3.3333335
2007-09-01 17:14:00,2.524,0.0,239.83,10.4,36.0,0.0,0.0,6.0666656
2007-09-01 17:15:00,2.508,0.046,239.55,10.4,38.0,0.0,0.0,3.7999992
2007-09-01 17:16:00,2.504,0.0,239.63,10.4,38.0,0.0,0.0,3.7333336
2007-09-01 17:17:00,2.512,0.0,240.28,10.4,39.0,0.0,0.0,2.866665
2007-09-01 17:18:00,2.528,0.0,241.0,10.4,38.0,0.0,0.0,4.133335
2007-09-01 17:19:00,2.528,0.0,241.27,10.4,39.0,0.0,0.0,3.133335
2007-09-01 17:20:00,2.526,0.0,241.07,10.4,38.0,0.0,0.0,4.0999985
2007-09-01 17:21:00,2.522,0.0,241.09,10.4,38.0,0.0,0.0,4.033333
2007-09-01 17:22:00,2.498,0.046,239.39,10.4,38.0,0.0,0.0,3.633335
2007-09-01 17:23:00,2.504,0.0,239.91,10.4,39.0,0.0,0.0,2.7333336
2007-09-01 17:24:00,2.488,0.0,239.65,10.4,37.0,0.0,0.0,4.466667
2007-09-01 17:25:00,2.502,0.0,239.75,10.4,38.0,0.0,0.0,3.7000008
2007-09-01 17:26:00,2.474,0.046,238.63,10.2,38.0,0.0,0.0,3.2333336
2007-09-01 17:27:00,2.474,0.046,238.4,10.2,37.0,0.0,0.0,4.2333336
2007-09-01 17:28:00,0.532,0.0,240.62,3.8,8.0,0.0,0.0,0.8666668
2007-09-01 17:29:00,0.216,0.0,240.55,0.8,0.0,0.0,0.0,3.6
2007-09-01 17:30:00,0.34,0.09,240.08,1.6,0.0,0.0,0.0,5.6666665
2007-09-01 17:31:00,0.408,0.204,239.68,1.8,0.0,0.0,0.0,6.8
2007-09-01 17:32:00,0.424,0.238,239.93,2.0,0.0,0.0,0.0,7.0666666
2007-09-01 17:33:00,0.406,0.202,239.68,1.8,1.0,0.0,0.0,5.766667
2007-09-01 17:34:00,0.396,0.194,238.93,1.8,0.0,0.0,0.0,6.6
2007-09-01 17:35:00,0.39,0.192,238.18,1.8,0.0,0.0,0.0,6.5
2007-09-01 17:36:00,0.386,0.19,237.8,1.8,0.0,0.0,0.0,6.4333334
2007-09-01 17:37:00,0.384,0.19,237.75,1.8,0.0,0.0,0.0,6.4
2007-09-01 17:38:00,0.382,0.19,237.66,1.8,0.0,0.0,0.0,6.366667
2007-09-01 17:39:00,0.38,0.188,237.31,1.8,0.0,0.0,0.0,6.3333335
2007-09-01 17:40:00,0.384,0.192,238.46,1.8,0.0,0.0,0.0,6.4
2007-09-01 17:41:00,0.352,0.154,237.97,1.6,0.0,0.0,0.0,5.866667
2007-09-01 17:42:00,0.34,0.122,238.29,1.4,0.0,0.0,0.0,5.6666665
2007-09-01 17:43:00,0.31,0.09,238.33,1.4,0.0,0.0,0.0,5.1666665
2007-09-01 17:44:00,0.308,0.09,237.71,1.4,0.0,0.0,0.0,5.133333
2007-09-01 17:45:00,0.31,0.092,238.72,1.4,0.0,0.0,0.0,5.1666665
2007-09-01 17:46:00,0.304,0.086,238.47,1.2,0.0,0.0,0.0,5.0666666
2007-09-01 17:47:00,0.216,0.0,239.31,0.8,0.0,0.0,0.0,3.6
2007-09-01 17:48:00,0.216,0.0,239.93,0.8,0.0,0.0,0.0,3.6
2007-09-01 17:49:00,0.216,0.0,239.61,0.8,0.0,0.0,0.0,3.6
2007-09-01 17:50:00,0.216,0.0,239.87,0.8,0.0,0.0,0.0,3.6
2007-09-01 17:51:00,0.218,0.0,240.55,0.8,0.0,0.0,0.0,3.6333334
2007-09-01 17:52:00,0.218,0.0,241.11,0.8,0.0,0.0,0.0,3.6333334
2007-09-01 17:53:00,0.218,0.0,241.22,0.8,0.0,0.0,0.0,3.6333334
2007-09-01 17:54:00,0.218,0.0,240.24,0.8,0.0,0.0,0.0,3.6333334
2007-09-01 17:55:00,0.218,0.0,240.87,0.8,0.0,0.0,0.0,3.6333334
2007-09-01 17:56:00,0.218,0.0,240.35,0.8,0.0,0.0,0.0,3.6333334
2007-09-01 17:57:00,0.218,0.0,240.24,0.8,0.0,0.0,0.0,3.6333334
2007-09-01 17:58:00,0.216,0.0,239.64,0.8,0.0,0.0,0.0,3.6
2007-09-01 17:59:00,0.214,0.0,238.56,0.8,0.0,0.0,0.0,3.5666666
2007-09-01 18:00:00,0.214,0.0,238.22,0.8,0.0,0.0,0.0,3.5666666
2007-09-01 18:01:00,0.214,0.0,237.89,0.8,0.0,0.0,0.0,3.5666666
2007-09-01 18:02:00,0.214,0.0,238.35,0.8,0.0,0.0,0.0,3.5666666
2007-09-01 18:03:00,0.214,0.0,237.4,0.8,0.0,0.0,0.0,3.5666666
2007-09-01 18:04:00,0.214,0.0,238.07,0.8,0.0,0.0,0.0,3.5666666
2007-09-01 18:05:00,0.216,0.0,238.96,0.8,0.0,0.0,0.0,3.6
2007-09-01 18:06:00,0.216,0.0,239.03,0.8,0.0,0.0,0.0,3.6
2007-09-01 18:07:00,0.268,0.0,239.28,1.2,0.0,0.0,0.0,4.4666667
2007-09-01 18:08:00,0.298,0.08,238.59,1.2,0.0,0.0,0.0,4.9666667
2007-09-01 18:09:00,0.3,0.082,239.48,1.2,0.0,2.0,0.0,3.0
2007-09-01 18:10:00,0.306,0.082,238.86,1.2,0.0,1.0,0.0,4.1
2007-09-01 18:11:00,0.306,0.082,238.64,1.2,0.0,2.0,0.0,3.1
2007-09-01 18:12:00,0.306,0.082,238.74,1.2,0.0,1.0,0.0,4.1
2007-09-01 18:13:00,0.302,0.082,238.62,1.2,0.0,1.0,0.0,4.0333333
2007-09-01 18:14:00,0.344,0.122,239.46,1.6,0.0,2.0,0.0,3.733333
2007-09-01 18:15:00,0.806,0.262,238.19,3.6,0.0,1.0,0.0,12.433333
2007-09-01 18:16:00,0.926,0.302,238.75,4.0,0.0,1.0,0.0,14.433333
2007-09-01 18:17:00,1.568,0.288,237.78,6.6,0.0,2.0,0.0,24.133333
2007-09-01 18:18:00,1.57,0.3,237.14,6.6,0.0,1.0,0.0,25.166666
2007-09-01 18:19:00,1.6,0.286,237.21,6.8,0.0,2.0,0.0,24.666666
2007-09-01 18:20:00,1.536,0.286,237.23,6.6,0.0,1.0,0.0,24.6
2007-09-01 18:21:00,1.602,0.286,236.94,6.8,0.0,1.0,0.0,25.7
2007-09-01 18:22:00,2.226,0.328,236.35,9.4,0.0,2.0,0.0,35.1
2007-09-01 18:23:00,2.142,0.302,235.46,9.2,0.0,1.0,0.0,34.7
2007-09-01 18:24:00,2.082,0.286,236.24,8.8,0.0,1.0,0.0,33.7
2007-09-01 18:25:00,2.098,0.286,236.25,8.8,0.0,2.0,0.0,32.966667
2007-09-01 18:26:00,2.404,0.282,236.13,10.2,0.0,1.0,0.0,39.066666
2007-09-01 18:27:00,2.372,0.238,236.18,10.0,0.0,1.0,0.0,38.533333
2007-09-01 18:28:00,2.316,0.18,235.23,9.8,0.0,1.0,0.0,37.6
2007-09-01 18:29:00,2.296,0.108,235.42,9.6,0.0,1.0,0.0,37.266666
2007-09-01 18:30:00,2.372,0.062,234.84,10.0,0.0,0.0,0.0,39.533333
2007-09-01 18:31:00,2.298,0.0,236.21,9.6,0.0,0.0,0.0,38.3
2007-09-01 18:32:00,2.942,0.072,236.5,12.4,0.0,0.0,0.0,49.033333
2007-09-01 18:33:00,2.864,0.064,237.0,12.0,0.0,0.0,0.0,47.733334
2007-09-01 18:34:00,2.756,0.054,237.62,11.6,0.0,0.0,0.0,45.933334
2007-09-01 18:35:00,2.676,0.054,236.8,11.2,0.0,0.0,0.0,44.6
2007-09-01 18:36:00,2.696,0.052,237.26,11.4,0.0,0.0,0.0,44.933334
2007-09-01 18:37:00,2.694,0.052,237.32,11.4,0.0,0.0,0.0,44.9
2007-09-01 18:38:00,2.7,0.052,237.51,11.4,0.0,0.0,0.0,45.0
2007-09-01 18:39:00,2.698,0.05,237.58,11.4,0.0,0.0,0.0,44.966667
2007-09-01 18:40:00,2.694,0.05,237.74,11.4,0.0,0.0,0.0,44.9
2007-09-01 18:41:00,2.668,0.052,236.35,11.2,0.0,0.0,0.0,44.466667
2007-09-01 18:42:00,2.652,0.054,235.18,11.2,0.0,0.0,0.0,44.2
2007-09-01 18:43:00,2.644,0.054,234.65,11.2,0.0,0.0,0.0,44.066666
2007-09-01 18:44:00,2.646,0.052,235.06,11.2,0.0,0.0,0.0,44.1
2007-09-01 18:45:00,2.638,0.054,234.49,11.2,0.0,0.0,0.0,43.966667
2007-09-01 18:46:00,2.638,0.054,234.57,11.2,0.0,0.0,0.0,43.966667
2007-09-01 18:47:00,2.64,0.052,234.72,11.2,0.0,0.0,0.0,44.0
2007-09-01 18:48:00,2.638,0.052,234.57,11.2,0.0,0.0,0.0,43.966667
2007-09-01 18:49:00,2.712,0.054,234.65,11.6,0.0,0.0,0.0,45.2
2007-09-01 18:50:00,2.746,0.056,234.46,11.6,0.0,0.0,0.0,45.766666
2007-09-01 18:51:00,2.688,0.052,235.29,11.4,0.0,0.0,0.0,44.8
2007-09-01 18:52:00,2.638,0.052,234.48,11.2,0.0,0.0,0.0,43.966667
2007-09-01 18:53:00,2.624,0.052,234.9,11.2,0.0,0.0,0.0,43.733334
2007-09-01 18:54:00,2.634,0.054,233.98,11.2,0.0,0.0,0.0,43.9
2007-09-01 18:55:00,2.578,0.052,234.25,11.0,0.0,0.0,0.0,42.966667
2007-09-01 18:56:00,2.72,0.048,233.91,11.6,0.0,0.0,0.0,45.333332
2007-09-01 18:57:00,2.578,0.054,234.35,11.0,0.0,0.0,0.0,42.966667
2007-09-01 18:58:00,2.592,0.054,235.48,11.0,0.0,0.0,0.0,43.2
2007-09-01 18:59:00,2.63,0.0,235.15,11.2,0.0,0.0,0.0,43.833332
2007-09-01 19:00:00,2.846,0.118,234.78,12.2,0.0,0.0,0.0,47.433334
2007-09-01 19:01:00,2.8,0.272,234.46,12.0,0.0,0.0,0.0,46.666668
2007-09-01 19:02:00,2.922,0.33,234.26,12.6,0.0,0.0,0.0,48.7
2007-09-01 19:03:00,2.788,0.18,234.42,11.8,0.0,0.0,0.0,46.466667
2007-09-01 19:04:00,2.73,0.164,233.29,11.6,0.0,0.0,0.0,45.5
2007-09-01 19:05:00,2.842,0.162,233.16,12.2,0.0,0.0,0.0,47.366665
2007-09-01 19:06:00,3.374,0.154,232.55,14.4,0.0,0.0,0.0,56.233334
2007-09-01 19:07:00,3.816,0.146,231.41,16.6,0.0,0.0,0.0,63.6
2007-09-01 19:08:00,3.732,0.166,233.5,16.2,0.0,0.0,0.0,62.2
2007-09-01 19:09:00,3.348,0.156,233.9,14.4,0.0,0.0,0.0,55.8
2007-09-01 19:10:00,3.306,0.154,233.58,14.2,0.0,0.0,0.0,55.1
2007-09-01 19:11:00,3.05,0.106,234.54,13.0,0.0,0.0,0.0,50.833332
2007-09-01 19:12:00,2.996,0.064,233.86,12.8,0.0,0.0,0.0,49.933334
2007-09-01 19:13:00,3.004,0.064,234.05,12.8,0.0,0.0,0.0,50.066666
2007-09-01 19:14:00,3.042,0.07,235.03,13.0,0.0,0.0,0.0,50.7
2007-09-01 19:15:00,2.98,0.0,236.38,12.6,0.0,0.0,0.0,49.666668
2007-09-01 19:16:00,2.938,0.058,236.65,12.4,0.0,0.0,0.0,48.966667
2007-09-01 19:17:00,2.922,0.06,235.54,12.4,0.0,0.0,0.0,48.7
2007-09-01 19:18:00,2.954,0.058,236.57,12.4,0.0,0.0,0.0,49.233334
2007-09-01 19:19:00,2.998,0.052,237.1,12.6,0.0,0.0,0.0,49.966667
2007-09-01 19:20:00,2.568,0.0,237.19,10.8,0.0,0.0,0.0,42.8
2007-09-01 19:21:00,2.572,0.0,237.5,10.8,0.0,0.0,0.0,42.866665
2007-09-01 19:22:00,2.102,0.046,237.63,8.8,0.0,0.0,0.0,35.033333
2007-09-01 19:23:00,2.154,0.048,238.0,9.0,0.0,0.0,0.0,35.9
2007-09-01 19:24:00,2.42,0.052,236.99,10.2,0.0,0.0,0.0,40.333332
2007-09-01 19:25:00,2.628,0.054,236.72,11.0,0.0,0.0,0.0,43.8
2007-09-01 19:26:00,2.468,0.054,236.98,10.4,0.0,0.0,0.0,41.133335
2007-09-01 19:27:00,1.9,0.056,236.99,8.0,0.0,0.0,0.0,31.666666
2007-09-01 19:28:00,1.912,0.056,237.49,8.0,0.0,0.0,0.0,31.866667
2007-09-01 19:29:00,1.892,0.058,236.51,8.0,0.0,0.0,0.0,31.533333
2007-09-01 19:30:00,1.894,0.058,236.6,8.0,0.0,0.0,0.0,31.566668
2007-09-01 19:31:00,1.898,0.058,237.04,8.0,0.0,0.0,0.0,31.633333
2007-09-01 19:32:00,1.9,0.058,237.16,8.0,0.0,0.0,0.0,31.666666
2007-09-01 19:33:00,1.914,0.056,238.11,8.0,0.0,0.0,0.0,31.9
2007-09-01 19:34:00,1.902,0.056,237.74,8.0,0.0,0.0,0.0,31.7
2007-09-01 19:35:00,1.9,0.058,237.42,8.0,0.0,0.0,0.0,31.666666
2007-09-01 19:36:00,1.904,0.058,237.34,8.0,0.0,0.0,0.0,31.733334
2007-09-01 19:37:00,1.544,0.05,237.78,6.6,0.0,0.0,0.0,25.733334
2007-09-01 19:38:00,1.444,0.052,237.92,6.2,0.0,0.0,0.0,24.066668
2007-09-01 19:39:00,1.378,0.052,237.15,6.0,0.0,0.0,0.0,22.966667
2007-09-01 19:40:00,1.158,0.056,238.66,5.0,0.0,0.0,0.0,19.3
2007-09-01 19:41:00,1.156,0.056,238.61,5.0,0.0,0.0,0.0,19.266666
2007-09-01 19:42:00,1.154,0.054,238.23,4.8,0.0,0.0,0.0,19.233334
2007-09-01 19:43:00,1.292,0.054,238.52,5.6,0.0,0.0,0.0,21.533333
2007-09-01 19:44:00,2.324,0.144,237.14,9.8,0.0,0.0,18.0,20.733334
2007-09-01 19:45:00,2.314,0.172,236.69,9.8,0.0,0.0,18.0,20.566666
2007-09-01 19:46:00,2.282,0.168,235.61,9.6,0.0,0.0,17.0,21.033333
2007-09-01 19:47:00,2.27,0.168,235.74,9.6,0.0,0.0,17.0,20.833332
2007-09-01 19:48:00,2.26,0.168,236.01,9.6,0.0,0.0,18.0,19.666668
2007-09-01 19:49:00,2.492,0.114,235.65,10.6,0.0,0.0,17.0,24.533333
2007-09-01 19:50:00,2.464,0.066,236.1,10.4,0.0,0.0,17.0,24.066666
2007-09-01 19:51:00,2.332,0.066,236.43,9.8,0.0,0.0,17.0,21.866665
2007-09-01 19:52:00,2.19,0.07,236.77,9.2,0.0,0.0,17.0,19.5
2007-09-01 19:53:00,2.258,0.076,237.37,9.6,0.0,0.0,18.0,19.633335
2007-09-01 19:54:00,2.472,0.07,236.7,10.4,0.0,0.0,17.0,24.2
2007-09-01 19:55:00,2.498,0.074,237.92,10.4,0.0,0.0,17.0,24.633335
2007-09-01 19:56:00,2.476,0.07,236.69,10.4,0.0,0.0,18.0,23.266666
2007-09-01 19:57:00,2.492,0.074,237.78,10.4,0.0,0.0,17.0,24.533333
2007-09-01 19:58:00,2.496,0.074,238.03,10.4,0.0,0.0,17.0,24.599998
2007-09-01 19:59:00,2.476,0.066,237.15,10.4,0.0,0.0,18.0,23.266666
2007-09-01 20:00:00,2.384,0.056,236.81,10.0,0.0,0.0,17.0,22.733334
2007-09-01 20:01:00,2.38,0.056,236.89,10.0,0.0,0.0,17.0,22.666668
2007-09-01 20:02:00,2.324,0.056,237.52,9.8,0.0,0.0,17.0,21.733334
2007-09-01 20:03:00,2.24,0.054,237.45,9.4,0.0,0.0,18.0,19.333332
2007-09-01 20:04:00,2.706,0.052,237.09,11.4,0.0,0.0,17.0,28.099998
2007-09-01 20:05:00,2.974,0.054,236.94,12.6,0.0,0.0,17.0,32.566666
2007-09-01 20:06:00,3.284,0.046,235.65,14.0,0.0,0.0,17.0,37.733334
2007-09-01 20:07:00,3.438,0.0,235.92,14.6,0.0,0.0,17.0,40.3
2007-09-01 20:08:00,3.278,0.046,235.2,14.0,0.0,0.0,17.0,37.633335
2007-09-01 20:09:00,2.942,0.054,235.82,12.4,0.0,0.0,17.0,32.033333
2007-09-01 20:10:00,3.094,0.056,235.35,13.2,0.0,0.0,17.0,34.566666
2007-09-01 20:11:00,3.07,0.058,234.23,13.0,0.0,0.0,17.0,34.166668
2007-09-01 20:12:00,2.994,0.056,234.85,12.8,0.0,0.0,17.0,32.9
2007-09-01 20:13:00,3.038,0.06,233.8,13.0,0.0,0.0,17.0,33.633335
2007-09-01 20:14:00,2.91,0.056,234.53,12.4,0.0,0.0,17.0,31.5
2007-09-01 20:15:00,2.904,0.056,234.25,12.4,0.0,0.0,17.0,31.400002
2007-09-01 20:16:00,2.902,0.058,234.39,12.4,0.0,0.0,17.0,31.366665
2007-09-01 20:17:00,2.91,0.056,234.91,12.4,0.0,0.0,16.0,32.5
2007-09-01 20:18:00,2.91,0.056,234.87,12.4,0.0,0.0,17.0,31.5
2007-09-01 20:19:00,2.928,0.054,235.78,12.4,0.0,0.0,17.0,31.8
2007-09-01 20:20:00,2.934,0.054,236.06,12.4,0.0,0.0,18.0,30.900002
2007-09-01 20:21:00,2.98,0.0,236.33,12.6,0.0,0.0,17.0,32.666668
2007-09-01 20:22:00,3.02,0.046,236.77,12.8,0.0,0.0,17.0,33.333332
2007-09-01 20:23:00,3.35,0.162,236.11,14.2,0.0,0.0,17.0,38.833332
2007-09-01 20:24:00,3.568,0.238,236.15,15.0,0.0,0.0,17.0,42.466667
2007-09-01 20:25:00,3.544,0.226,234.93,15.0,0.0,0.0,17.0,42.066666
2007-09-01 20:26:00,3.828,0.252,235.11,16.4,0.0,0.0,17.0,46.8
