datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,sub_metering_4
2007-05-01 22:38:00,1.796,0.0,239.2,7.4,0.0,0.0,18.0,11.933332
2007-05-01 22:39:00,1.848,0.112,239.01,7.6,0.0,0.0,17.0,13.799999
2007-05-01 22:40:00,1.856,0.116,239.68,7.6,0.0,0.0,18.0,12.933332
2007-05-01 22:41:00,1.862,0.116,240.04,7.6,0.0,0.0,17.0,14.033333
2007-05-01 22:42:00,1.858,0.116,239.79,7.6,0.0,0.0,18.0,12.966667
2007-05-01 22:43:00,1.856,0.116,239.78,7.6,0.0,0.0,18.0,12.933332
2007-05-01 22:44:00,1.864,0.118,240.44,7.6,0.0,0.0,17.0,14.066668
2007-05-01 22:45:00,1.86,0.118,240.3,7.6,0.0,0.0,18.0,13.0
2007-05-01 22:46:00,1.868,0.12,240.94,7.6,0.0,0.0,18.0,13.133333
2007-05-01 22:47:00,1.866,0.12,240.77,7.6,0.0,0.0,17.0,14.1
2007-05-01 22:48:00,1.858,0.102,241.15,7.6,0.0,0.0,18.0,12.966667
2007-05-01 22:49:00,1.802,0.0,241.07,7.4,0.0,0.0,18.0,12.033333
2007-05-01 22:50:00,1.806,0.0,241.4,7.4,0.0,0.0,18.0,12.1
2007-05-01 22:51:00,1.8,0.0,240.79,7.4,0.0,0.0,18.0,12.0
2007-05-01 22:52:00,1.794,0.0,240.51,7.4,0.0,0.0,17.0,12.9
2007-05-01 22:53:00,1.792,0.0,240.45,7.4,0.0,0.0,18.0,11.866667
2007-05-01 22:54:00,1.79,0.0,240.22,7.4,0.0,0.0,18.0,11.833334
2007-05-01 22:55:00,1.79,0.0,240.33,7.4,0.0,0.0,17.0,12.833334
2007-05-01 22:56:00,1.782,0.0,239.67,7.4,0.0,0.0,18.0,11.700001
2007-05-01 22:57:00,1.782,0.0,239.58,7.4,0.0,0.0,18.0,11.700001
2007-05-01 22:58:00,1.788,0.0,239.94,7.4,0.0,0.0,17.0,12.799999
2007-05-01 22:59:00,1.84,0.062,239.68,7.6,0.0,0.0,18.0,12.666666
2007-05-01 23:00:00,1.904,0.15,240.28,7.8,0.0,0.0,18.0,13.733334
2007-05-01 23:01:00,1.902,0.152,240.44,7.8,0.0,0.0,17.0,14.700001
2007-05-01 23:02:00,1.9,0.152,240.4,7.8,0.0,0.0,18.0,13.666666
2007-05-01 23:03:00,1.802,0.152,240.45,7.4,0.0,0.0,18.0,12.033333
2007-05-01 23:04:00,1.762,0.154,240.76,7.2,0.0,0.0,17.0,12.366667
2007-05-01 23:05:00,1.748,0.158,241.45,7.2,0.0,0.0,18.0,11.133333
2007-05-01 23:06:00,1.734,0.158,241.23,7.2,0.0,0.0,18.0,10.9
2007-05-01 23:07:00,1.738,0.16,241.76,7.2,0.0,0.0,18.0,10.966667
2007-05-01 23:08:00,2.824,0.164,240.47,11.8,0.0,0.0,18.0,29.066666
2007-05-01 23:09:00,2.214,0.154,240.34,9.4,0.0,0.0,17.0,19.900002
2007-05-01 23:10:00,1.724,0.154,240.87,7.2,0.0,0.0,18.0,10.733334
2007-05-01 23:11:00,1.722,0.154,240.8,7.2,0.0,0.0,18.0,10.700001
2007-05-01 23:12:00,1.72,0.152,240.65,7.0,0.0,0.0,18.0,10.666666
2007-05-01 23:13:00,1.718,0.152,240.55,7.0,0.0,0.0,17.0,11.633333
2007-05-01 23:14:00,1.72,0.154,240.67,7.0,0.0,0.0,18.0,10.666666
2007-05-01 23:15:00,1.656,0.066,240.27,6.8,0.0,0.0,18.0,9.6
2007-05-01 23:16:00,1.624,0.0,240.32,6.6,0.0,0.0,17.0,10.066668
2007-05-01 23:17:00,1.622,0.0,240.26,6.6,0.0,0.0,18.0,9.033333
2007-05-01 23:18:00,1.616,0.0,240.03,6.6,0.0,0.0,18.0,8.933332
2007-05-01 23:19:00,1.714,0.122,240.97,7.0,0.0,0.0,18.0,10.566668
2007-05-01 23:20:00,1.706,0.124,241.51,7.0,0.0,0.0,17.0,11.433332
2007-05-01 23:21:00,1.716,0.126,242.13,7.0,0.0,0.0,18.0,10.6
2007-05-01 23:22:00,1.714,0.126,242.01,7.0,0.0,0.0,18.0,10.566668
2007-05-01 23:23:00,1.706,0.124,241.56,7.0,0.0,0.0,18.0,10.433332
2007-05-01 23:24:00,1.716,0.116,241.77,7.0,0.0,0.0,18.0,10.6
2007-05-01 23:25:00,1.72,0.122,242.18,7.0,0.0,0.0,18.0,10.666666
2007-05-01 23:26:00,1.718,0.13,242.29,7.0,0.0,0.0,18.0,10.633333
2007-05-01 23:27:00,1.72,0.13,242.4,7.0,0.0,0.0,18.0,10.666666
2007-05-01 23:28:00,1.692,0.088,242.41,7.0,0.0,0.0,18.0,10.200001
2007-05-01 23:29:00,1.634,0.0,241.64,6.6,0.0,0.0,18.0,9.233334
2007-05-01 23:30:00,1.642,0.0,242.27,6.8,0.0,0.0,18.0,9.366667
2007-05-01 23:31:00,1.642,0.0,242.25,6.8,0.0,0.0,18.0,9.366667
2007-05-01 23:32:00,1.644,0.0,242.44,6.8,0.0,0.0,18.0,9.4
2007-05-01 23:33:00,1.636,0.0,241.85,6.6,0.0,0.0,18.0,9.266666
2007-05-01 23:34:00,1.644,0.0,242.48,6.8,0.0,0.0,18.0,9.4
2007-05-01 23:35:00,1.65,0.0,242.49,6.8,0.0,0.0,18.0,9.5
2007-05-01 23:36:00,1.656,0.0,242.85,6.8,0.0,0.0,18.0,9.6
2007-05-01 23:37:00,1.658,0.0,242.95,6.8,0.0,0.0,18.0,9.633333
2007-05-01 23:38:00,1.662,0.0,243.35,6.8,0.0,0.0,18.0,9.700001
2007-05-01 23:39:00,1.746,0.124,243.14,7.2,0.0,0.0,18.0,11.1
2007-05-01 23:40:00,1.754,0.162,242.45,7.2,0.0,0.0,18.0,11.233334
2007-05-01 23:41:00,1.74,0.156,241.84,7.2,0.0,0.0,18.0,11.0
2007-05-01 23:42:00,1.732,0.152,241.25,7.2,0.0,0.0,18.0,10.866667
2007-05-01 23:43:00,1.738,0.144,241.38,7.2,0.0,0.0,18.0,10.966667
2007-05-01 23:44:00,1.734,0.142,241.1,7.2,0.0,0.0,17.0,11.9
2007-05-01 23:45:00,1.734,0.144,241.19,7.2,0.0,0.0,18.0,10.9
2007-05-01 23:46:00,1.736,0.152,241.48,7.2,0.0,0.0,18.0,10.933332
2007-05-01 23:47:00,1.738,0.158,241.74,7.2,0.0,0.0,18.0,10.966667
2007-05-01 23:48:00,1.736,0.158,241.75,7.2,0.0,0.0,18.0,10.933332
2007-05-01 23:49:00,1.734,0.158,241.67,7.2,0.0,0.0,18.0,10.9
2007-05-01 23:50:00,1.732,0.158,241.44,7.2,0.0,0.0,18.0,10.866667
2007-05-01 23:51:00,1.73,0.156,241.41,7.2,0.0,0.0,17.0,11.833334
2007-05-01 23:52:00,1.724,0.154,241.1,7.2,0.0,0.0,18.0,10.733334
2007-05-01 23:53:00,1.724,0.154,241.11,7.2,0.0,0.0,18.0,10.733334
2007-05-01 23:54:00,1.718,0.146,241.0,7.0,0.0,0.0,18.0,10.633333
2007-05-01 23:55:00,1.64,0.0,241.53,6.8,0.0,0.0,18.0,9.333334
2007-05-01 23:56:00,1.65,0.0,242.37,6.8,0.0,0.0,18.0,9.5
2007-05-01 23:57:00,1.652,0.0,242.51,6.8,0.0,0.0,18.0,9.533333
2007-05-01 23:58:00,1.654,0.0,242.78,6.8,0.0,0.0,18.0,9.566668
2007-05-01 23:59:00,1.744,0.13,242.71,7.2,0.0,0.0,18.0,11.066668
2007-06-01 00:00:00,1.726,0.132,242.88,7.0,0.0,0.0,18.0,10.766666
2007-06-01 00:01:00,1.722,0.132,242.69,7.0,0.0,0.0,18.0,10.700001
2007-06-01 00:02:00,1.724,0.126,242.62,7.0,0.0,0.0,18.0,10.733334
2007-06-01 00:03:00,1.716,0.126,241.71,7.0,0.0,0.0,18.0,10.6
2007-06-01 00:04:00,1.716,0.128,241.83,7.0,0.0,0.0,18.0,10.6
2007-06-01 00:05:00,1.722,0.132,242.39,7.0,0.0,0.0,18.0,10.700001
2007-06-01 00:06:00,1.72,0.13,242.25,7.0,0.0,0.0,18.0,10.666666
2007-06-01 00:07:00,1.714,0.128,241.95,7.0,0.0,0.0,18.0,10.566668
2007-06-01 00:08:00,1.664,0.054,241.75,6.8,0.0,0.0,17.0,10.733334
2007-06-01 00:09:00,1.644,0.0,241.92,6.8,0.0,0.0,18.0,9.4
2007-06-01 00:10:00,1.644,0.0,241.97,6.8,0.0,0.0,18.0,9.4
2007-06-01 00:11:00,1.64,0.0,241.61,6.8,0.0,0.0,18.0,9.333334
2007-06-01 00:12:00,1.63,0.0,241.04,6.6,0.0,0.0,18.0,9.166666
2007-06-01 00:13:00,1.63,0.0,241.41,6.6,0.0,0.0,18.0,9.166666
2007-06-01 00:14:00,1.7,0.088,242.21,7.0,0.0,0.0,18.0,10.333334
2007-06-01 00:15:00,1.718,0.146,241.93,7.0,0.0,1.0,18.0,9.633333
2007-06-01 00:16:00,1.72,0.148,242.1,7.0,0.0,2.0,18.0,8.666666
2007-06-01 00:17:00,1.724,0.146,242.32,7.0,0.0,1.0,18.0,9.733334
2007-06-01 00:18:00,1.49,0.14,242.4,6.2,0.0,2.0,18.0,4.833334
2007-06-01 00:19:00,1.544,0.274,243.07,6.4,0.0,1.0,18.0,6.7333336
2007-06-01 00:20:00,1.536,0.282,242.8,6.4,0.0,1.0,18.0,6.6000004
2007-06-01 00:21:00,1.53,0.282,242.62,6.4,0.0,2.0,18.0,5.5
2007-06-01 00:22:00,1.536,0.286,243.4,6.4,0.0,1.0,18.0,6.6000004
2007-06-01 00:23:00,1.538,0.302,244.38,6.4,0.0,2.0,18.0,5.633333
2007-06-01 00:24:00,1.528,0.298,243.78,6.4,0.0,1.0,18.0,6.466667
2007-06-01 00:25:00,1.502,0.282,241.61,6.2,0.0,2.0,18.0,5.033333
2007-06-01 00:26:00,1.502,0.282,241.8,6.2,0.0,1.0,18.0,6.033333
2007-06-01 00:27:00,1.486,0.274,240.55,6.2,0.0,1.0,18.0,5.7666664
2007-06-01 00:28:00,1.454,0.258,237.79,6.2,0.0,2.0,17.0,5.2333336
2007-06-01 00:29:00,1.446,0.252,237.16,6.2,0.0,1.0,17.0,6.1000004
2007-06-01 00:30:00,1.446,0.254,237.22,6.2,0.0,1.0,18.0,5.1000004
2007-06-01 00:31:00,1.47,0.268,239.6,6.2,0.0,2.0,17.0,5.5
2007-06-01 00:32:00,1.468,0.268,239.62,6.2,0.0,1.0,18.0,5.466667
2007-06-01 00:33:00,1.462,0.264,239.1,6.2,0.0,1.0,17.0,6.366667
2007-06-01 00:34:00,1.414,0.198,238.64,6.0,0.0,2.0,18.0,3.5666676
2007-06-01 00:35:00,1.366,0.13,238.73,5.6,0.0,1.0,17.0,4.7666664
2007-06-01 00:36:00,1.366,0.13,238.72,5.6,0.0,1.0,18.0,3.7666664
2007-06-01 00:37:00,1.37,0.134,239.19,5.6,0.0,1.0,17.0,4.833334
2007-06-01 00:38:00,1.37,0.136,239.39,5.6,0.0,2.0,18.0,2.833334
2007-06-01 00:39:00,1.436,0.204,239.02,6.0,0.0,1.0,17.0,5.9333324
2007-06-01 00:40:00,1.442,0.232,238.86,6.0,0.0,1.0,18.0,5.033333
2007-06-01 00:41:00,1.44,0.23,238.6,6.0,0.0,1.0,17.0,6.0
2007-06-01 00:42:00,1.424,0.204,238.7,6.0,0.0,1.0,18.0,4.7333336
2007-06-01 00:43:00,1.368,0.118,239.27,5.6,0.0,0.0,17.0,5.799999
2007-06-01 00:44:00,1.364,0.122,239.2,5.6,0.0,0.0,18.0,4.7333336
2007-06-01 00:45:00,1.362,0.12,239.04,5.6,0.0,0.0,17.0,5.700001
2007-06-01 00:46:00,1.36,0.122,239.1,5.6,0.0,0.0,18.0,4.666666
2007-06-01 00:47:00,1.356,0.12,238.74,5.6,0.0,0.0,17.0,5.6000004
2007-06-01 00:48:00,1.31,0.046,239.09,5.4,0.0,0.0,18.0,3.833334
2007-06-01 00:49:00,1.296,0.0,239.56,5.4,0.0,0.0,17.0,4.6000004
2007-06-01 00:50:00,1.296,0.0,239.61,5.4,0.0,0.0,18.0,3.6000004
2007-06-01 00:51:00,1.304,0.0,240.27,5.4,0.0,0.0,17.0,4.7333336
2007-06-01 00:52:00,1.302,0.0,240.24,5.4,0.0,0.0,18.0,3.7000008
2007-06-01 00:53:00,1.294,0.0,239.42,5.4,0.0,0.0,18.0,3.5666676
2007-06-01 00:54:00,1.292,0.0,239.2,5.4,0.0,0.0,17.0,4.533333
2007-06-01 00:55:00,1.296,0.0,239.54,5.4,0.0,0.0,18.0,3.6000004
2007-06-01 00:56:00,1.306,0.0,240.62,5.4,0.0,0.0,17.0,4.7666664
2007-06-01 00:57:00,1.31,0.0,240.8,5.4,0.0,0.0,18.0,3.833334
2007-06-01 00:58:00,1.318,0.0,241.38,5.4,0.0,0.0,18.0,3.9666672
2007-06-01 00:59:00,1.41,0.118,240.61,5.8,0.0,0.0,18.0,5.5
2007-06-01 01:00:00,1.42,0.152,240.56,5.8,0.0,0.0,17.0,6.666666
2007-06-01 01:01:00,1.408,0.16,240.47,5.8,0.0,0.0,18.0,5.466667
2007-06-01 01:02:00,1.412,0.162,240.97,5.8,0.0,0.0,18.0,5.533333
2007-06-01 01:03:00,1.406,0.16,240.51,5.8,0.0,0.0,18.0,5.4333324
2007-06-01 01:04:00,1.4,0.158,240.08,5.8,0.0,0.0,17.0,6.333334
2007-06-01 01:05:00,1.398,0.156,240.12,5.8,0.0,0.0,18.0,5.299999
2007-06-01 01:06:00,1.39,0.152,239.32,5.8,0.0,0.0,17.0,6.166666
2007-06-01 01:07:00,0.748,0.162,239.95,3.8,0.0,0.0,8.0,4.466666
2007-06-01 01:08:00,0.334,0.168,240.28,1.6,0.0,0.0,0.0,5.5666666
2007-06-01 01:09:00,0.334,0.17,240.76,1.6,0.0,0.0,0.0,5.5666666
2007-06-01 01:10:00,0.336,0.176,241.53,1.6,0.0,0.0,0.0,5.6
2007-06-01 01:11:00,0.334,0.172,241.02,1.6,0.0,0.0,0.0,5.5666666
2007-06-01 01:12:00,0.334,0.17,240.96,1.6,0.0,0.0,0.0,5.5666666
2007-06-01 01:13:00,0.334,0.17,240.7,1.6,0.0,0.0,0.0,5.5666666
2007-06-01 01:14:00,0.292,0.112,240.79,1.4,0.0,0.0,0.0,4.866667
2007-06-01 01:15:00,0.24,0.0,240.18,1.0,0.0,0.0,0.0,4.0
2007-06-01 01:16:00,0.242,0.0,241.08,1.0,0.0,0.0,0.0,4.0333333
2007-06-01 01:17:00,0.242,0.0,241.26,1.0,0.0,0.0,0.0,4.0333333
2007-06-01 01:18:00,0.242,0.0,241.17,1.0,0.0,0.0,0.0,4.0333333
2007-06-01 01:19:00,0.304,0.106,242.14,1.6,0.0,0.0,0.0,5.0666666
2007-06-01 01:20:00,0.32,0.15,242.46,1.4,0.0,0.0,0.0,5.3333335
2007-06-01 01:21:00,0.324,0.156,243.48,1.4,0.0,0.0,0.0,5.4
2007-06-01 01:22:00,0.322,0.154,243.02,1.4,0.0,0.0,0.0,5.366667
2007-06-01 01:23:00,0.318,0.148,241.96,1.4,0.0,0.0,0.0,5.3
2007-06-01 01:24:00,0.318,0.146,241.97,1.4,0.0,0.0,0.0,5.3
2007-06-01 01:25:00,0.314,0.146,241.7,1.4,0.0,0.0,0.0,5.233333
2007-06-01 01:26:00,0.314,0.144,241.51,1.4,0.0,0.0,0.0,5.233333
2007-06-01 01:27:00,0.312,0.14,241.11,1.4,0.0,0.0,0.0,5.2
2007-06-01 01:28:00,0.254,0.056,241.06,1.2,0.0,0.0,0.0,4.2333336
2007-06-01 01:29:00,0.24,0.0,240.81,1.0,0.0,0.0,0.0,4.0
2007-06-01 01:30:00,0.242,0.0,240.75,1.0,0.0,0.0,0.0,4.0333333
2007-06-01 01:31:00,0.24,0.0,240.89,1.0,0.0,0.0,0.0,4.0
2007-06-01 01:32:00,0.242,0.0,241.12,1.0,0.0,0.0,0.0,4.0333333
2007-06-01 01:33:00,0.242,0.0,240.97,1.0,0.0,0.0,0.0,4.0333333
2007-06-01 01:34:00,0.242,0.0,241.14,1.0,0.0,0.0,0.0,4.0333333
2007-06-01 01:35:00,0.244,0.0,241.83,1.0,0.0,0.0,0.0,4.0666666
2007-06-01 01:36:00,0.244,0.0,242.11,1.0,0.0,0.0,0.0,4.0666666
2007-06-01 01:37:00,0.242,0.0,241.73,1.0,0.0,0.0,0.0,4.0333333
2007-06-01 01:38:00,0.242,0.0,240.68,1.0,0.0,0.0,0.0,4.0333333
2007-06-01 01:39:00,0.366,0.172,240.93,1.8,0.0,0.0,0.0,6.1
2007-06-01 01:40:00,0.348,0.172,241.15,1.6,0.0,0.0,0.0,5.8
2007-06-01 01:41:00,0.346,0.172,241.25,1.6,0.0,0.0,0.0,5.766667
2007-06-01 01:42:00,0.344,0.17,240.93,1.6,0.0,0.0,0.0,5.733333
2007-06-01 01:43:00,0.342,0.174,241.39,1.6,0.0,0.0,0.0,5.7
2007-06-01 01:44:00,0.342,0.174,241.64,1.6,0.0,0.0,0.0,5.7
2007-06-01 01:45:00,0.34,0.17,241.01,1.6,0.0,0.0,0.0,5.6666665
2007-06-01 01:46:00,0.338,0.17,241.02,1.6,0.0,0.0,0.0,5.633333
2007-06-01 01:47:00,0.338,0.174,241.58,1.6,0.0,0.0,0.0,5.633333
2007-06-01 01:48:00,0.338,0.178,242.16,1.6,0.0,0.0,0.0,5.633333
2007-06-01 01:49:00,0.338,0.178,242.29,1.6,0.0,0.0,0.0,5.633333
2007-06-01 01:50:00,0.338,0.182,242.78,1.6,0.0,0.0,0.0,5.633333
2007-06-01 01:51:00,0.34,0.182,242.92,1.6,0.0,0.0,0.0,5.6666665
2007-06-01 01:52:00,0.338,0.18,242.5,1.6,0.0,0.0,0.0,5.633333
2007-06-01 01:53:00,0.336,0.178,242.18,1.6,0.0,0.0,0.0,5.6
2007-06-01 01:54:00,0.246,0.046,241.6,1.0,0.0,0.0,0.0,4.1
2007-06-01 01:55:00,0.242,0.0,241.38,1.0,0.0,0.0,0.0,4.0333333
2007-06-01 01:56:00,0.244,0.0,241.92,1.0,0.0,0.0,0.0,4.0666666
2007-06-01 01:57:00,0.244,0.0,242.05,1.0,0.0,0.0,0.0,4.0666666
2007-06-01 01:58:00,0.244,0.0,242.14,1.0,0.0,0.0,0.0,4.0666666
2007-06-01 01:59:00,0.29,0.082,241.66,1.4,0.0,0.0,0.0,4.8333335
2007-06-01 02:00:00,0.318,0.142,241.21,1.4,0.0,0.0,0.0,5.3
2007-06-01 02:01:00,0.322,0.152,242.9,1.4,0.0,0.0,0.0,5.366667
2007-06-01 02:02:00,0.324,0.158,243.99,1.4,0.0,0.0,0.0,5.4
2007-06-01 02:03:00,0.324,0.158,243.92,1.4,0.0,0.0,0.0,5.4
2007-06-01 02:04:00,0.322,0.158,243.7,1.4,0.0,0.0,0.0,5.366667
2007-06-01 02:05:00,0.32,0.156,243.62,1.4,0.0,0.0,0.0,5.3333335
2007-06-01 02:06:00,0.32,0.156,243.76,1.4,0.0,0.0,0.0,5.3333335
2007-06-01 02:07:00,0.318,0.158,243.9,1.4,0.0,0.0,0.0,5.3
2007-06-01 02:08:00,0.26,0.068,243.92,1.2,0.0,0.0,0.0,4.3333335
2007-06-01 02:09:00,0.248,0.052,244.21,1.0,0.0,0.0,0.0,4.133333
2007-06-01 02:10:00,0.25,0.056,244.81,1.0,0.0,0.0,0.0,4.1666665
2007-06-01 02:11:00,0.25,0.056,245.14,1.2,0.0,0.0,0.0,4.1666665
2007-06-01 02:12:00,0.25,0.056,245.21,1.2,0.0,0.0,0.0,4.1666665
2007-06-01 02:13:00,0.252,0.06,245.96,1.2,0.0,0.0,0.0,4.2
2007-06-01 02:14:00,0.252,0.062,246.65,1.2,0.0,0.0,0.0,4.2
2007-06-01 02:15:00,0.252,0.064,246.65,1.2,0.0,0.0,0.0,4.2
2007-06-01 02:16:00,0.252,0.062,246.41,1.2,0.0,0.0,0.0,4.2
2007-06-01 02:17:00,0.252,0.06,246.1,1.2,0.0,0.0,0.0,4.2
2007-06-01 02:18:00,0.25,0.058,245.53,1.2,0.0,0.0,0.0,4.1666665
2007-06-01 02:19:00,0.374,0.196,244.89,1.8,0.0,0.0,0.0,6.233333
2007-06-01 02:20:00,0.358,0.194,244.87,1.6,0.0,0.0,0.0,5.9666667
2007-06-01 02:21:00,0.354,0.192,244.69,1.6,0.0,0.0,0.0,5.9
2007-06-01 02:22:00,0.35,0.186,243.66,1.6,0.0,0.0,0.0,5.8333335
2007-06-01 02:23:00,0.35,0.19,244.06,1.6,0.0,0.0,0.0,5.8333335
2007-06-01 02:24:00,0.35,0.192,244.49,1.6,0.0,0.0,0.0,5.8333335
2007-06-01 02:25:00,0.348,0.194,244.7,1.6,0.0,0.0,0.0,5.8
2007-06-01 02:26:00,0.348,0.192,244.65,1.6,0.0,0.0,0.0,5.8
2007-06-01 02:27:00,0.348,0.196,245.13,1.6,0.0,0.0,0.0,5.8
2007-06-01 02:28:00,0.348,0.202,246.1,1.6,0.0,0.0,0.0,5.8
2007-06-01 02:29:00,0.348,0.206,246.46,1.6,0.0,0.0,0.0,5.8
2007-06-01 02:30:00,0.35,0.208,247.02,1.6,0.0,0.0,0.0,5.8333335
2007-06-01 02:31:00,0.352,0.216,247.98,1.6,0.0,0.0,0.0,5.866667
2007-06-01 02:32:00,0.352,0.216,247.98,1.6,0.0,0.0,0.0,5.866667
2007-06-01 02:33:00,0.35,0.212,247.91,1.6,0.0,0.0,0.0,5.8333335
2007-06-01 02:34:00,0.256,0.07,247.91,1.2,0.0,0.0,0.0,4.266667
2007-06-01 02:35:00,0.32,0.146,247.6,1.6,0.0,0.0,0.0,5.3333335
2007-06-01 02:36:00,0.34,0.198,247.41,1.6,0.0,2.0,0.0,3.6666665
2007-06-01 02:37:00,0.336,0.192,246.69,1.6,0.0,1.0,0.0,4.6
2007-06-01 02:38:00,0.336,0.194,246.83,1.6,0.0,2.0,0.0,3.6
2007-06-01 02:39:00,0.34,0.194,247.09,1.6,0.0,1.0,0.0,4.6666665
2007-06-01 02:40:00,0.424,0.294,246.87,2.2,0.0,2.0,0.0,5.0666666
2007-06-01 02:41:00,0.414,0.302,246.7,2.0,0.0,1.0,0.0,5.9
2007-06-01 02:42:00,0.414,0.302,246.61,2.0,0.0,2.0,0.0,4.9
2007-06-01 02:43:00,0.412,0.296,245.89,2.0,0.0,1.0,0.0,5.866667
2007-06-01 02:44:00,0.41,0.294,245.48,2.0,0.0,2.0,0.0,4.8333335
2007-06-01 02:45:00,0.41,0.298,246.03,2.0,0.0,1.0,0.0,5.8333335
2007-06-01 02:46:00,0.41,0.304,246.82,2.0,0.0,1.0,0.0,5.8333335
2007-06-01 02:47:00,0.41,0.31,247.65,2.0,0.0,2.0,0.0,4.8333335
2007-06-01 02:48:00,0.384,0.272,247.81,2.0,0.0,1.0,0.0,5.4
2007-06-01 02:49:00,0.336,0.198,247.53,1.6,0.0,2.0,0.0,3.6
2007-06-01 02:50:00,0.334,0.198,247.36,1.6,0.0,1.0,0.0,4.5666666
2007-06-01 02:51:00,0.334,0.196,247.35,1.6,0.0,1.0,0.0,4.5666666
2007-06-01 02:52:00,0.332,0.198,247.47,1.6,0.0,2.0,0.0,3.5333333
2007-06-01 02:53:00,0.33,0.194,246.88,1.6,0.0,1.0,0.0,4.5
2007-06-01 02:54:00,0.328,0.19,246.21,1.6,0.0,1.0,0.0,4.4666667
2007-06-01 02:55:00,0.326,0.188,245.85,1.6,0.0,2.0,0.0,3.4333334
2007-06-01 02:56:00,0.326,0.188,245.98,1.6,0.0,1.0,0.0,4.4333334
2007-06-01 02:57:00,0.326,0.186,245.61,1.6,0.0,1.0,0.0,4.4333334
2007-06-01 02:58:00,0.36,0.218,246.11,1.8,0.0,2.0,0.0,4.0
2007-06-01 02:59:00,0.436,0.33,245.83,2.2,0.0,1.0,0.0,6.266667
2007-06-01 03:00:00,0.432,0.33,245.83,2.2,0.0,1.0,0.0,6.2
2007-06-01 03:01:00,0.428,0.328,245.51,2.2,0.0,1.0,0.0,6.133333
2007-06-01 03:02:00,0.428,0.332,246.0,2.2,0.0,2.0,0.0,5.133333
2007-06-01 03:03:00,0.406,0.294,245.68,2.0,0.0,1.0,0.0,5.766667
2007-06-01 03:04:00,0.35,0.196,245.04,1.6,0.0,0.0,0.0,5.8333335
2007-06-01 03:05:00,0.348,0.194,244.68,1.6,0.0,0.0,0.0,5.8
2007-06-01 03:06:00,0.35,0.2,245.66,1.6,0.0,0.0,0.0,5.8333335
2007-06-01 03:07:00,0.348,0.202,245.75,1.6,0.0,0.0,0.0,5.8
2007-06-01 03:08:00,0.348,0.2,245.7,1.6,0.0,0.0,0.0,5.8
2007-06-01 03:09:00,0.348,0.202,245.86,1.6,0.0,0.0,0.0,5.8
2007-06-01 03:10:00,0.346,0.2,245.66,1.6,0.0,0.0,0.0,5.766667
2007-06-01 03:11:00,0.346,0.198,245.37,1.6,0.0,0.0,0.0,5.766667
2007-06-01 03:12:00,0.344,0.198,245.38,1.6,0.0,0.0,0.0,5.733333
2007-06-01 03:13:00,0.326,0.172,246.25,1.6,0.0,0.0,0.0,5.4333334
2007-06-01 03:14:00,0.256,0.068,247.55,1.2,0.0,0.0,0.0,4.266667
2007-06-01 03:15:00,0.254,0.068,247.28,1.2,0.0,0.0,0.0,4.2333336
2007-06-01 03:16:00,0.252,0.064,246.61,1.2,0.0,0.0,0.0,4.2
2007-06-01 03:17:00,0.25,0.058,245.5,1.2,0.0,0.0,0.0,4.1666665
2007-06-01 03:18:00,0.25,0.056,244.98,1.2,0.0,0.0,0.0,4.1666665
2007-06-01 03:19:00,0.25,0.056,245.14,1.2,0.0,0.0,0.0,4.1666665
2007-06-01 03:20:00,0.25,0.056,245.27,1.2,0.0,0.0,0.0,4.1666665
2007-06-01 03:21:00,0.342,0.162,244.98,1.6,0.0,0.0,0.0,5.7
2007-06-01 03:22:00,0.324,0.164,245.15,1.4,0.0,0.0,0.0,5.4
2007-06-01 03:23:00,0.328,0.166,245.41,1.6,0.0,0.0,0.0,5.4666667
2007-06-01 03:24:00,0.328,0.17,246.13,1.6,0.0,0.0,0.0,5.4666667
2007-06-01 03:25:00,0.328,0.17,246.19,1.6,0.0,0.0,0.0,5.4666667
2007-06-01 03:26:00,0.324,0.164,245.21,1.4,0.0,0.0,0.0,5.4
2007-06-01 03:27:00,0.324,0.166,245.67,1.4,0.0,0.0,0.0,5.4
2007-06-01 03:28:00,0.322,0.168,245.73,1.4,0.0,0.0,0.0,5.366667
2007-06-01 03:29:00,0.286,0.112,246.01,1.4,0.0,0.0,0.0,4.766667
2007-06-01 03:30:00,0.254,0.062,246.48,1.2,0.0,0.0,0.0,4.2333336
2007-06-01 03:31:00,0.254,0.064,246.68,1.2,0.0,0.0,0.0,4.2333336
2007-06-01 03:32:00,0.254,0.062,246.58,1.2,0.0,0.0,0.0,4.2333336
2007-06-01 03:33:00,0.254,0.06,246.34,1.2,0.0,0.0,0.0,4.2333336
2007-06-01 03:34:00,0.252,0.06,246.21,1.2,0.0,0.0,0.0,4.2
2007-06-01 03:35:00,0.252,0.058,245.68,1.2,0.0,0.0,0.0,4.2
2007-06-01 03:36:00,0.25,0.054,244.76,1.2,0.0,0.0,0.0,4.1666665
2007-06-01 03:37:00,0.248,0.052,244.35,1.0,0.0,0.0,0.0,4.133333
2007-06-01 03:38:00,0.32,0.124,244.23,1.6,0.0,0.0,0.0,5.3333335
2007-06-01 03:39:00,0.36,0.194,244.81,1.6,0.0,0.0,0.0,6.0
